meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
100,850/mes,2,Piso ,https://www.indomio.es/anuncios/95325257/,Salamanca,Alquiler,,669855940,6,Calle León Felipe -  Carmelitas-Vidal-Barrio Blanco-Pizarrales
50,250/mes,1,Chalet ,https://www.indomio.es/anuncios/94216441/,L'Eliana,Alquiler,,659464414,2,Calle Alcácer -  Entrepins
105,1500/mes,2,Piso,https://www.indomio.es/anuncios/93511465/,Salamanca,Alquiler,,628426426,7,Avenida de Villamayor
65,760/mes,2,Piso,https://www.indomio.es/anuncios/95211421/,Córdoba,Alquiler,,615473904,4,Calle Escritor Conde de Zamora -  Ciudad Jardín-Vista Alegre-Zoco
70,900/mes,2,Piso ,https://www.indomio.es/anuncios/91993543/,Ciutadella de Menorca,Alquiler,,639344831,4,Carrer de la Quintana de Mar -  Nucli Urbà
40,750/mes,1,Piso ,https://www.indomio.es/anuncios/91234633/,Madrid,Alquiler,,,2,Portazgo - Calle de Santillana del Mar -  Portazgo
48,950/mes,1,Piso ,https://www.indomio.es/anuncios/90295163/,Madrid,Alquiler,,,2,Ciudad Jardín - Calle de López de Hoyos -  Ciudad Jardín
110,750/mes,1,Piso,https://www.indomio.es/anuncios/95098281/,Almuñécar,Alquiler,,,3,Avenida Andalucía -  Cotobro
85,450/mes,1,Piso ,https://www.indomio.es/anuncios/95939275/,Alfarràs,Alquiler,,,4,Avinguda de Lleida
75,380/mes,1,Casa rústica ,https://www.indomio.es/anuncios/95789449/,Juncosa,Alquiler,,616771582,2,Carrer Nou
120,1300/mes,2,Piso ,https://www.indomio.es/anuncios/93718531/,València,Alquiler,,677554259,5,La Petxina - Calle Jesús y María -  La Petxina
110,900/mes,2,Ático ,https://www.indomio.es/anuncios/91987313/,Mijas,Alquiler,Pepi Jiménez,623594411,5,Calle Geranio -  Las Lagunas
120,1000/mes,2,Piso ,https://www.indomio.es/anuncios/92344439/,Granada,Alquiler,,650301908,6,Campus de la Salud-Palacio de los Deportes - Avenida de la Investigación -  Campus de la Salud-Palacio de los Deportes
77,595/mes,,Casa adosada,https://www.indomio.es/anuncios/95997421/,Padul,Alquiler,,,2,Calle A
91,600/mes,1,Piso ,https://www.indomio.es/anuncios/94658751/,Alhendín,Alquiler,,628292757,3,Avenida Circunvalación -  Carretera de Granada-La Alcazaba
80,600/mes,2,Piso,https://www.indomio.es/anuncios/95962793/,Gandia,Alquiler,,699536759,4,Avenida del Norte
120,1180/mes,2,Ático ,https://www.indomio.es/anuncios/93665813/,Granada,Alquiler,,654868237,7,Pajaritos-Plaza de Toros - Calle Concepción -  Pajaritos-Plaza de Toros
48,1200/mes,1,Piso ,https://www.indomio.es/anuncios/93627333/,Madrid,Alquiler,,670795683,2,San Juan Bautista - Avenida de Ramón y Cajal -  San Juan Bautista
180,1500/mes,3,Piso,https://www.indomio.es/anuncios/93401685/,Salamanca,Alquiler,,608297008,8,Calle Dimas Madariaga -  Garrido-Labradores
78,500/mes,2,Piso,https://www.indomio.es/anuncios/92188921/,Ciudad Real,Alquiler,,666177230,6,Calle Conde de la Cañada -  El Torreón-El Pilar-Los Ángeles-Nuevo Parque
95,850/mes,2,Piso ,https://www.indomio.es/anuncios/94992411/,Ceuta,Alquiler,,667109864,4,Calle González Besada -  Zona Centro
77,800/mes,1,Piso ,https://www.indomio.es/anuncios/94433747/,València,Alquiler,,,4,La Seu - Calle Salvador -  La Seu
57,900/mes,1,Piso ,https://www.indomio.es/anuncios/95501239/,Málaga,Alquiler,,,3,Capuchinos-La Goleta-El Molinillo-Segalerva - Calle Peinado -  Capuchinos-La Goleta-El Molinillo-Segalerva
100,800/mes,1,Piso ,https://www.indomio.es/anuncios/90998003/,Granada,Alquiler,,,6,Cervantes - Calle Poeta Manuel Góngora -  Cervantes
65,500/mes,1,Edificio ,https://www.indomio.es/anuncios/92623373/,Castellón de la Plana - Castelló de la Plana,Alquiler,,664005802,4,Avenida Parque del Oeste
60,370/mes,1,Piso ,https://www.indomio.es/anuncios/90870951/,Castellanos de Moriscos,Alquiler,,639072207,3,Calle Mayor
84,800/mes,2,Piso ,https://www.indomio.es/anuncios/94286771/,Santander,Alquiler,,,4,Calle Isabel II -  Centro-Ayuntamiento
88,750/mes,1,Ático ,https://www.indomio.es/anuncios/93386745/,Granada,Alquiler,,,4,Centro-Catedral - Calle Gran Capitán -  Centro-Catedral
100,620/mes,2,Piso,https://www.indomio.es/anuncios/90182767/,Cáceres,Alquiler,,618592944,6,Avenida París -  Oeste
105,900/mes,1,Piso ,https://www.indomio.es/anuncios/90597167/,Granada,Alquiler,,607142539,5,Casería de Montijo-Nueva Granada - Camino de Alfacar
80,600/mes,1,Piso ,https://www.indomio.es/anuncios/94174261/,Nules,Alquiler,,636488770,3,Avenida de Castellón
270,4000/mes,3,Casa rústica ,https://www.indomio.es/anuncios/94046825/,Oliva de Plasencia,Alquiler,,647563450,8,Oliva de Plasencia
80,500/mes,2,Piso ,https://www.indomio.es/anuncios/91657191/,Castañeda,Alquiler,,,4,Calle La Cueva
120,2500/mes,3,Casa adosada ,https://www.indomio.es/anuncios/93220277/,Muro,Alquiler,,,8,Carrer Balandre
60,430/mes,1,Piso ,https://www.indomio.es/anuncios/92526135/,Atarfe,Alquiler,,,3,Calle La Viñuela
95,800/mes,2,Edificio,https://www.indomio.es/anuncios/93641787/,Granada,Alquiler,,,6,Castaño-Misasierra-Camino de los Neveros - Calle Granada
86,410/mes,1,Piso ,https://www.indomio.es/anuncios/91993551/,Nules,Alquiler,,,3,Calle Benicato
110,650/mes,2,Dúplex ,https://www.indomio.es/anuncios/95440955/,Ciudad Real,Alquiler,,,6,Calle Cardenal Lorenzana -  El Perchel-Puerta de Toledo-Atalaya
90,400/mes,1,Piso ,https://www.indomio.es/anuncios/95851203/,Tomelloso,Alquiler,,657593200,4,Calle del Campo
90,850/mes,2,Piso ,https://www.indomio.es/anuncios/91728477/,Granada,Alquiler,,644017115,5,Figares - Calle San Isidro -  Figares
68,800/mes,1,Piso ,https://www.indomio.es/anuncios/91749495/,Palma de Mallorca,Alquiler,,,3,Pere Garau - Carrer Benet Pons i Fàbregues -  Pere Garau
110,650/mes,2,Piso ,https://www.indomio.es/anuncios/95794323/,Onda,Alquiler,,,5,Calle Aragón
80,500/mes,,Ático ,https://www.indomio.es/anuncios/92285721/,Torreblanca,Alquiler,,640348414,3,Camino de los Romanos
85,700/mes,2,Piso ,https://www.indomio.es/anuncios/95933183/,Cáceres,Alquiler,,647028325,5,Calle Marqués de Oquendo -  Centro-Casco Antiguo
77,500/mes,2,Dúplex ,https://www.indomio.es/anuncios/87096657/,Ciudad Real,Alquiler,,657585035,4,Calle Extremadura -  El Torreón-El Pilar-Los Ángeles-Nuevo Parque
130,700/mes,2,Piso ,https://www.indomio.es/anuncios/93641271/,Puertollano,Alquiler,,647778022,7,Paseo de San Gregorio -  Santa Ana
69,600/mes,1,Ático ,https://www.indomio.es/anuncios/95743207/,La Zubia,Alquiler,,,4,Calle Jorge Guillén
80,420/mes,2,Piso ,https://www.indomio.es/anuncios/92374949/,Trujillo,Alquiler,,,5,Carretera de Trujillo
71,400/mes,1,Piso ,https://www.indomio.es/anuncios/93971119/,Purullena,Alquiler,,,5,Calle Callejas
241,1100/mes,2,Casa unifamiliar ,https://www.indomio.es/anuncios/94390925/,Villayerno Morquillas,Alquiler,,661093443,7,Barrio San Esteban
60,380/mes,1,Piso ,https://www.indomio.es/anuncios/90916081/,Ciudad Real,Alquiler,,,3,Calle Argamasilla de Alba -  Nuevo Hospital-Larache
50,800/mes,1,Piso ,https://www.indomio.es/anuncios/95384681/,Santander,Alquiler,,639516091,3,Calle Universidad -  Los Castros
134,1400/mes,2,Piso ,https://www.indomio.es/anuncios/95028129/,Salamanca,Alquiler,,,7,Paseo del Rector Esperabé -  Centro
110,500/mes,2,Piso ,https://www.indomio.es/anuncios/94411935/,Soneja,Alquiler,,687607384,6,Calle Olivo
77,750/mes,1,Piso ,https://www.indomio.es/anuncios/91211681/,Almuñécar,Alquiler,,,4,Paseo Reina Sofía -  Los Pinos
130,350/mes,1,Piso ,https://www.indomio.es/anuncios/91060375/,Santa Cruz de Mudela,Alquiler,,651816580,4,Calle Párroco Antonio Pardo
80,350/mes,1,Piso ,https://www.indomio.es/anuncios/91977339/,Freila,Alquiler,,627642642,4,Barrio Paraíso
80,1000/mes,2,Casa unifamiliar ,https://www.indomio.es/anuncios/90803285/,Oropesa del Mar - Orpesa,Alquiler,,,6,Avenida de Barcelona -  Platja Morro de Gos
140,700/mes,2,Piso ,https://www.indomio.es/anuncios/95916975/,Ciudad Real,Alquiler,,600307553,7,Calle de Quevedo -  El Torreón-El Pilar-Los Ángeles-Nuevo Parque
65,2500/mes,1,Piso ,https://www.indomio.es/anuncios/94930229/,Campos,Alquiler,,,5,Carrer Corvina
160,1000/mes,2,Piso,https://www.indomio.es/anuncios/94007939/,Granada,Alquiler,,,7,Figares - Calle Martínez Campos -  Figares
60,300/mes,1,Piso ,https://www.indomio.es/anuncios/93511709/,Cabezuela del Valle,Alquiler,,,3,Cabezuela del Valle
110,630/mes,2,Piso ,https://www.indomio.es/anuncios/90182785/,Aranda de Duero,Alquiler,,,6,Avenida Castilla -  Allendeduero - Barrio de la Estación
50,380/mes,1,Piso ,https://www.indomio.es/anuncios/94273021/,Alcázar de San Juan,Alquiler,,,3,Calle Crudo
80,750/mes,1,Piso ,https://www.indomio.es/anuncios/93700743/,Castellón de la Plana - Castelló de la Plana,Alquiler,,,4,Calle Escultor Viciano -  Este
81,1650/mes,2,Casa unifamiliar ,https://www.indomio.es/anuncios/90643458/,Pollença,Alquiler,,,5,Carrer del Llevant
61,595/mes,1,Piso ,https://www.indomio.es/anuncios/93923379/,Miengo,Alquiler,,,4,Calle Las Pedregueras
100,450/mes,2,Casa pareada ,https://www.indomio.es/anuncios/95811023/,Sierra de Fuentes,Alquiler,,,4,Calle Pozo
90,680/mes,1,Piso ,https://www.indomio.es/anuncios/90056661/,Almuñécar,Alquiler,,,6,Paseo de San Cristóbal -  Casco Urbano
130,1200/mes,2,Piso ,https://www.indomio.es/anuncios/95824843/,Granada,Alquiler,,600098058,7,Pajaritos-Plaza de Toros - Calle Verdiales -  Pajaritos-Plaza de Toros
170,1700/mes,2,Piso ,https://www.indomio.es/anuncios/90308831/,Campos,Alquiler,,,6,Avinguda de Miramar
65,500/mes,1,Piso ,https://www.indomio.es/anuncios/90333297/,Santander,Alquiler,,,3,Calle Prado San Roque -  General Dávila
100,570/mes,1,Piso ,https://www.indomio.es/anuncios/90803899/,Salamanca,Alquiler,JUAN CARLOS NUÑEZ LOPEZ,636711329,5,Calle Gacela -  San Bernardo-Campus-Platina
71,600/mes,1,Piso ,https://www.indomio.es/anuncios/90496479/,Granada,Alquiler,,655974648,2,Figares - Calle Nueva de la Virgen - Estudio Calle Nueva de la Virgen 17
56,575/mes,1,Piso ,https://www.indomio.es/anuncios/92349059/,Granada,Alquiler,,,3,Centro-Catedral - Calle Ventanilla -  Centro-Catedral
87,650/mes,1,Piso ,https://www.indomio.es/anuncios/93440737/,Burgos,Alquiler,,665480121,4,Calle Pozo Seco -  Casco Histórico
67,530/mes,1,Piso ,https://www.indomio.es/anuncios/95829759/,Reinosa,Alquiler,,667900905,4,Calle Sorribero
140,680/mes,1,Ático,https://www.indomio.es/anuncios/92924577/,Maracena,Alquiler,,682123544,3,Plaza Era Baja
65,550/mes,1,Piso ,https://www.indomio.es/anuncios/94515277/,Motril,Alquiler,modesto lopez sabino,651471286,3,Plaza Casado -  Centro
50,550/mes,2,Piso ,https://www.indomio.es/anuncios/95262701/,Granada,Alquiler,,,3,Calle Gumiel de San Pedro -  Albaicín
90,630/mes,1,Piso ,https://www.indomio.es/anuncios/90890641/,Burgos,Alquiler,,617518143,4,Calle Rosa Chacel -  Gamonal-Capiscol
130,1100/mes,2,Piso,https://www.indomio.es/anuncios/95896039/,Burgos,Alquiler,,,7,Plaza Doctor López Saiz -  San Pedro y San Felices-San Agustín-Parque Europa
90,560/mes,2,Piso,https://www.indomio.es/anuncios/93550225/,Borriana - Burriana,Alquiler,,,5,Avenida Cardenal Vicente Enrique Tarancón -  Zona Piscines
60,500/mes,1,Piso ,https://www.indomio.es/anuncios/95477245/,Oropesa del Mar - Orpesa,Alquiler,,695094669,3,Paseo Marítimo del Mediterráneo -  Platja Morro de Gos
100,1500/mes,2,Piso ,https://www.indomio.es/anuncios/95113527/,Palma de Mallorca,Alquiler,,,6,Can Pastilla - Carrer Tit Livi -  Can Pastilla
100,690/mes,2,Piso ,https://www.indomio.es/anuncios/93976999/,Santander,Alquiler,,,6,Avenida de los Castros -  Los Castros
90,900/mes,1,Piso ,https://www.indomio.es/anuncios/95489249/,Morella,Alquiler,,641213084,6, primera planta
89,650/mes,1,Piso ,https://www.indomio.es/anuncios/95962609/,Almassora,Alquiler,,,3,Calle de San Luis -  Centre Històric-La Vila
110,795/mes,1,Piso ,https://www.indomio.es/anuncios/90744437/,Castellón de la Plana - Castelló de la Plana,Alquiler,,665230298,6,Avenida Pérez Galdós -  Centro
125,650/mes,2,Piso,https://www.indomio.es/anuncios/94418639/,Vila-real,Alquiler,,,5,Carrer del Pare Luis Maria Llop -  Cariñena
45,550/mes,1,Piso ,https://www.indomio.es/anuncios/95812425/,Almuñécar,Alquiler,,609961195.,2,Avenida Mediterráneo -  Casco Urbano
110,720/mes,2,Piso ,https://www.indomio.es/anuncios/86646167/,Santander,Alquiler,,,5,Calle Francisco Tomás y Valiente -  Peñacastillo-Nueva Montaña
100,800/mes,,Piso ,https://www.indomio.es/anuncios/93958709/,Burgos,Alquiler,,,4,Calle el Calvario -  El Crucero-Cortes
125,650/mes,2,Piso,https://www.indomio.es/anuncios/92811319/,Vila-real,Alquiler,,,5,Calle Ausías March -  Piscines
90,500/mes,,Piso,https://www.indomio.es/anuncios/93565151/,Cáceres,Alquiler,,,3,Avenida de la Bondad -  Centro-Casco Antiguo
100,800/mes,2,Piso,https://www.indomio.es/anuncios/92411973/,Comillas,Alquiler,,691240825,5,Plazuela Ruiz de la Rabia
78,350/mes,1,Piso ,https://www.indomio.es/anuncios/94643511/,Villarcayo de Merindad de Castilla La Vieja,Alquiler,,678232873,6,Calle Calvo Sotelo
50,500/mes,1,Ático ,https://www.indomio.es/anuncios/90592163/,Aranda de Duero,Alquiler,,,2,Calle Moratín -  El Ferial
77,950/mes,2,Piso ,https://www.indomio.es/anuncios/94283051/,Santander,Alquiler,,,4,Avenida Pedro San Martín -  San Fernando-Numancia
85,500/mes,1,Ático ,https://www.indomio.es/anuncios/91341451/,Carbajosa de La Sagrada,Alquiler,,,3,Calle Los Castaños
126,1400/mes,1,Piso ,https://www.indomio.es/anuncios/95582561/,València,Alquiler,,,6,La Petxina - Calle Palleter -  La Petxina
100,800/mes,1,Piso ,https://www.indomio.es/anuncios/90982933/,Ciudad Real,Alquiler,,,5,Calle de la Mata -  El Torreón-El Pilar-Los Ángeles-Nuevo Parque
75,625/mes,1,Piso ,https://www.indomio.es/anuncios/91155267/,Santander,Alquiler,,,5,Calle Galicia -  General Dávila
70,450/mes,2,Piso ,https://www.indomio.es/anuncios/95943201/,Gandia,Alquiler,,651699689,4,Plaza Rosa de los Vientos
110,1800/mes,2,Piso ,https://www.indomio.es/anuncios/96003433/,València,Alquiler,,649227779,5,Sant Francesc - Calle Moratín -  Sant Francesc
75,696/mes,2,Piso ,https://www.indomio.es/anuncios/95851811/,Salamanca,Alquiler,,,6,Avenida Italia -  Carmelitas-Vidal-Barrio Blanco-Pizarrales
200,1400/mes,3,Piso,https://www.indomio.es/anuncios/95270093/,Salamanca,Alquiler,,606930577,7,Cuesta del Sancti Spíritus -  Centro
90,930/mes,2,Piso ,https://www.indomio.es/anuncios/94023689/,Fuengirola,Alquiler,,,6,Avenida Acapulco -  Los Boliches
60,1200/mes,1,Piso ,https://www.indomio.es/anuncios/93585937/,València,Alquiler,,650705186,4,La Xerea - Calle Gobernador Viejo -  La Xerea
80,550/mes,1,Piso ,https://www.indomio.es/anuncios/94116597/,Antequera,Alquiler,,,3,Calle Antequera -  El Maulí-Fuentemora-Altos de Santa Ana
90,600/mes,2,Piso ,https://www.indomio.es/anuncios/95585387/,Colindres,Alquiler,,691494673,5,Calle Ramón Pelayo
90,1200/mes,2,Piso,https://www.indomio.es/anuncios/95895653/,Chipiona,Alquiler,,699494123,7,Calle Corvina -  La Laguna
100,600/mes,2,Piso ,https://www.indomio.es/anuncios/90065291/,Puerto Real,Alquiler,,+31641429780,7,Calle Real
110,750/mes,2,Piso ,https://www.indomio.es/anuncios/95792275/,Algeciras,Alquiler,,,5,Urbanización Doña Casilda -  Reconquista-San José Artesano-El Rosario
130,450/mes,2,Piso ,https://www.indomio.es/anuncios/94348873/,Valle del Zalabí,Alquiler,,,6,Avenida La Villa
85,750/mes,2,Piso ,https://www.indomio.es/anuncios/95823441/,Almuñécar,Alquiler,,609461658,5,Calle Livry Gargán -  Casco Urbano
48,620/mes,1,Ático,https://www.indomio.es/anuncios/94037819/,Salamanca,Alquiler,,670624784,2,Plaza Poniente -  San José-Parador-Zurguén
110,1200/mes,2,Piso ,https://www.indomio.es/anuncios/95957603/,Granada,Alquiler,,680928430,7,Realejo - Calle Santiago -  Realejo
110,610/mes,2,Piso ,https://www.indomio.es/anuncios/94637067/,Mislata,Alquiler,,,5,Avenida de San Antonio -  Centre-La Canaleta
84,800/mes,2,Piso ,https://www.indomio.es/anuncios/92564587/,Santander,Alquiler,,657869989,4,Calle Isabel II -  Centro-Ayuntamiento
47,1250/mes,1,Piso ,https://www.indomio.es/anuncios/95106061/,Cádiz,Alquiler,,635101950,3,Glorieta Cortadura -  Playa de Santa Maria del Mar - Playa Victoria
75,965/mes,1,Piso ,https://www.indomio.es/anuncios/95318447/,Benalmádena,Alquiler,,,4,Torrequebrada - Calle Babor -  Torrequebrada
167,3200/mes,3,Piso ,https://www.indomio.es/anuncios/95673353/,Barcelona,Alquiler,,666908903,7,La Dreta de l'Eixample - Carrer de Còrsega -  La Dreta de l'Eixample
80,825/mes,1,Piso,https://www.indomio.es/anuncios/91794439/,Caldes de Montbui,Alquiler,,624010938,4,Carrer Buenos Aires
60,600/mes,1,Piso ,https://www.indomio.es/anuncios/95939269/,Ogíjares,Alquiler,,,2,Calle Las Parras
96,990/mes,1,Piso ,https://www.indomio.es/anuncios/90999905/,Granada,Alquiler,,,5,Zaidín-Vergeles - Calle Palencia -  Zaidín-Vergeles
130,1150/mes,1,Ático,https://www.indomio.es/anuncios/95464019/,Granada,Alquiler,,664338885,6,Camino de Ronda - Camino de Ronda -  Camino de Ronda
74,900/mes,1,Piso ,https://www.indomio.es/anuncios/93439165/,Granada,Alquiler,,,3,Pajaritos-Plaza de Toros - Calle Gaviota -  Pajaritos-Plaza de Toros
60,440/mes,1,Piso ,https://www.indomio.es/anuncios/91273573/,Ávila,Alquiler,,660508892,3,Avenida de los Derechos Humanos -  San Nicolás-La Toledana-Valle Amblés
65,1000/mes,1,Piso ,https://www.indomio.es/anuncios/95766899/,Canillo,Alquiler,,,2,Camí de la Font de Ferro -  L'Aldosa-Ransol
240,2300/mes,2,Ático ,https://www.indomio.es/anuncios/94164833/,Teulada,Alquiler,,,7,Carretera Moraira-Calpe -  Pinar del Abogat-Cometa
90,550/mes,1,Piso ,https://www.indomio.es/anuncios/95990051/,A Coruña,Alquiler,Daniela  Iglesias Pinto,671189326,4,Avenida Arteixo -  Os Mallos-A Falperra
74,540/mes,1,Piso,https://www.indomio.es/anuncios/87879945/,Monachil,Alquiler,,,4,Calle Virgen de las Nieves
63,750/mes,1,Piso ,https://www.indomio.es/anuncios/95895785/,Granada,Alquiler,,687223544,3,Castaño-Misasierra-Camino de los Neveros - Camino Bajo de Huétor -  Castaño-Misasierra-Camino de los Neveros
117,1300/mes,2,Casa adosada ,https://www.indomio.es/anuncios/90308499/,Marbella,Alquiler,,,5,Los Naranjos-Las Brisas - Aloha Pueblo Nuevo -  Los Naranjos-Las Brisas
80,440/mes,2,Piso ,https://www.indomio.es/anuncios/95332675/,Ávila,Alquiler,MA CA,620827939,5,Calle Agustín Rodríguez Sahagún -  Santo Tomás-Universidad
90,440/mes,1,Piso,https://www.indomio.es/anuncios/92526151/,Las Navas del Marqués,Alquiler,,,5,Calle de Paco Segovia
100,800/mes,2,Piso ,https://www.indomio.es/anuncios/95752885/,Alcoy - Alcoi,Alquiler,,,7,Calle Cronista Jordán -  Santa Rosa
180,400/mes,2,Piso ,https://www.indomio.es/anuncios/92652215/,Alange,Alquiler,,660156851,5,Calle Almendros
60,380/mes,1,Casa pareada ,https://www.indomio.es/anuncios/92257017/,Badajoz,Alquiler,,665021939,3,Urbanización Golf Guadiana -  La Picuriña-San Roque-Ronda Norte
45,490/mes,1,Piso ,https://www.indomio.es/anuncios/93648781/,Santiago de Compostela,Alquiler,,659912562,1,Rúa dos Xasmíns -  Campus Norte-San Caetano
90,850/mes,1,Piso ,https://www.indomio.es/anuncios/95735285/,Granada,Alquiler,,,5,Pajaritos-Plaza de Toros - Calle Curro Cuchares -  Pajaritos-Plaza de Toros
70,760/mes,2,Piso ,https://www.indomio.es/anuncios/94433843/,Málaga,Alquiler,,,4,El Ejido-Cristo de la Epidemia-Olletas-San Miguel - Calle Amores -  El Ejido-Cristo de la Epidemia-Olletas-San Miguel
65,1150/mes,1,Piso ,https://www.indomio.es/anuncios/90908939/,Barcelona,Alquiler,,,4,El Poble-sec - Carrer de Lleida -  El Poble-sec
65,700/mes,1,Piso ,https://www.indomio.es/anuncios/95226801/,Granada,Alquiler,,,2,Realejo - Calle San Matías -  Realejo
152,500/mes,1,Piso ,https://www.indomio.es/anuncios/95367073/,Don Benito,Alquiler,,,4,Avenida Constitución
120,900/mes,2,Piso ,https://www.indomio.es/anuncios/95993537/,Granada,Alquiler,,,7,Joaquina Eguaras - Avenida de Juan Pablo II -  Joaquina Eguaras
80,1040/mes,2,Piso ,https://www.indomio.es/anuncios/94075837/,Barcelona,Alquiler,,,5,El Raval - Carrer de la Junta de Comerç -  El Raval
270,795/mes,1,Local comercial,https://www.indomio.es/anuncios/93173685/,Zaragoza,Alquiler,,610764027,2,Calle Caspe
80,700/mes,1,Piso ,https://www.indomio.es/anuncios/95863435/,Armilla,Alquiler,,606093096,4,Calle Real de Motril -  Las Tres Cruces
66,835/mes,1,Piso ,https://www.indomio.es/anuncios/95962891/,A Coruña,Alquiler,,,4,Rúa José María Rivera Corral -  Sagrada Familia-Vioño
147,800/mes,2,Casa pareada ,https://www.indomio.es/anuncios/96004773/,Ventas de Huelma,Alquiler,,689822819,7,Urbanización Los Bermejales
120,500/mes,1,Piso ,https://www.indomio.es/anuncios/93584297/,Alcoy - Alcoi,Alquiler,Vanessa llorens corbi,665382954,5,Avenida de la Alameda -  Ensanche
37,850/mes,1,Piso ,https://www.indomio.es/anuncios/94365761/,Barcelona,Alquiler,,687477423,2,El Guinardó - Carrer de Villar -  El Guinardó
